2020-01-22,中国,CN,澳门特别行政区,820000,,,1,0,0,0
2020-01-23,中国,CN,澳门特别行政区,820000,,,2,0,0,0
2020-01-24,中国,CN,澳门特别行政区,820000,,,2,0,0,0
2020-01-25,中国,CN,澳门特别行政区,820000,,,2,0,0,0
2020-01-26,中国,CN,澳门特别行政区,820000,,,5,0,0,0
2020-01-27,中国,CN,澳门特别行政区,820000,,,7,0,0,0
2020-01-28,中国,CN,澳门特别行政区,820000,,,7,0,0,0
2020-01-29,中国,CN,澳门特别行政区,820000,,,7,0,0,0
2020-01-30,中国,CN,澳门特别行政区,820000,,,7,0,0,0
2020-01-31,中国,CN,澳门特别行政区,820000,,,7,0,0,0
2020-02-01,中国,CN,澳门特别行政区,820000,,,7,0,0,0
2020-02-02,中国,CN,澳门特别行政区,820000,,,8,0,0,0
2020-02-03,中国,CN,澳门特别行政区,820000,,,8,0,0,0
2020-02-04,中国,CN,澳门特别行政区,820000,,,10,0,0,0
2020-02-05,中国,CN,澳门特别行政区,820000,,,10,0,0,0
2020-02-06,中国,CN,澳门特别行政区,820000,,,10,0,0,1
2020-02-07,中国,CN,澳门特别行政区,820000,,,10,0,1,0
2020-02-08,中国,CN,澳门特别行政区,820000,,,10,0,1,0
2020-02-09,中国,CN,澳门特别行政区,820000,,,10,0,1,0
2020-02-10,中国,CN,澳门特别行政区,820000,,,10,0,1,0
2020-02-11,中国,CN,澳门特别行政区,820000,,,10,0,1,0
2020-02-12,中国,CN,澳门特别行政区,820000,,,10,0,2,0
2020-02-13,中国,CN,澳门特别行政区,820000,,,10,0,3,0
2020-02-14,中国,CN,澳门特别行政区,820000,,,10,0,3,0
2020-02-15,中国,CN,澳门特别行政区,820000,,,10,0,3,0
2020-02-16,中国,CN,澳门特别行政区,820000,,,10,0,5,0
2020-02-17,中国,CN,澳门特别行政区,820000,,,10,0,5,0
2020-02-18,中国,CN,澳门特别行政区,820000,,,10,0,5,0
2020-02-19,中国,CN,澳门特别行政区,820000,,,10,0,6,0
2020-02-20,中国,CN,澳门特别行政区,820000,,,10,0,6,0
2020-02-21,中国,CN,澳门特别行政区,820000,,,10,0,6,0
2020-02-22,中国,CN,澳门特别行政区,820000,,,10,0,6,0
2020-02-23,中国,CN,澳门特别行政区,820000,,,10,0,6,0
2020-02-24,中国,CN,澳门特别行政区,820000,,,10,0,6,0
2020-02-25,中国,CN,澳门特别行政区,820000,,,10,0,7,0
2020-02-26,中国,CN,澳门特别行政区,820000,,,10,0,7,0
2020-02-27,中国,CN,澳门特别行政区,820000,,,10,0,8,0
2020-02-28,中国,CN,澳门特别行政区,820000,,,10,0,8,0
2020-02-29,中国,CN,澳门特别行政区,820000,,,10,0,8,0
2020-03-01,中国,CN,澳门特别行政区,820000,,,10,0,8,0
2020-03-02,中国,CN,澳门特别行政区,820000,,,10,0,8,0
2020-03-03,中国,CN,澳门特别行政区,820000,,,10,0,9,0
2020-03-04,中国,CN,澳门特别行政区,820000,,,10,0,9,0
2020-03-05,中国,CN,澳门特别行政区,820000,,,10,0,9,0
