2020-02-25,克罗地亚,HR,,,,,1,0,0,0
2020-02-26,克罗地亚,HR,,,,,1,0,0,0
2020-02-27,克罗地亚,HR,,,,,3,0,0,0
2020-02-28,克罗地亚,HR,,,,,3,0,0,0
2020-02-29,克罗地亚,HR,,,,,5,0,0,0
2020-03-01,克罗地亚,HR,,,,,7,0,0,0
2020-03-03,克罗地亚,HR,,,,,9,0,0,0
2020-03-04,克罗地亚,HR,,,,,9,0,0,0
2020-03-05,克罗地亚,HR,,,,,10,0,0,0
2020-03-06,克罗地亚,HR,,,,,11,0,0,0
2020-03-07,克罗地亚,HR,,,,,12,0,0,0
2020-03-08,克罗地亚,HR,,,,,12,0,0,0
2020-03-09,克罗地亚,HR,,,,,12,0,0,0
2020-03-10,克罗地亚,HR,,,,,13,0,0,0
2020-03-11,克罗地亚,HR,,,,,16,0,0,0
2020-03-12,克罗地亚,HR,,,,,19,0,0,0
2020-03-13,克罗地亚,HR,,,,,31,0,0,0
2020-03-14,克罗地亚,HR,,,,,37,0,0,0
2020-03-15,克罗地亚,HR,,,,,38,0,1,0
