2020-03-18,美属维尔京群岛,VI,,,,,2,0,0,0
2020-03-19,美属维尔京群岛,VI,,,,,2,0,0,0
2020-03-20,美属维尔京群岛,VI,,,,,2,0,0,0
2020-03-21,美属维尔京群岛,VI,,,,,2,0,0,0
2020-03-22,美属维尔京群岛,VI,,,,,2,0,0,0
2020-03-23,美属维尔京群岛,VI,,,,,2,0,0,0
2020-03-24,美属维尔京群岛,VI,,,,,17,0,0,0
2020-03-25,美属维尔京群岛,VI,,,,,17,0,0,0
2020-03-26,美属维尔京群岛,VI,,,,,17,0,0,0
2020-03-27,美属维尔京群岛,VI,,,,,17,0,0,0
2020-03-28,美属维尔京群岛,VI,,,,,19,0,0,0
2020-03-29,美属维尔京群岛,VI,,,,,19,0,0,0
2020-03-30,美属维尔京群岛,VI,,,,,19,0,0,0
2020-03-31,美属维尔京群岛,VI,,,,,22,0,0,0
2020-04-01,美属维尔京群岛,VI,,,,,30,0,0,0
2020-04-02,美属维尔京群岛,VI,,,,,30,0,0,0
2020-04-03,美属维尔京群岛,VI,,,,,30,0,0,0
2020-04-04,美属维尔京群岛,VI,,,,,33,0,0,0
2020-04-05,美属维尔京群岛,VI,,,,,37,0,0,0
2020-04-06,美属维尔京群岛,VI,,,,,42,0,0,1
2020-04-07,美属维尔京群岛,VI,,,,,43,0,0,1
2020-04-08,美属维尔京群岛,VI,,,,,43,0,0,1
2020-04-09,美属维尔京群岛,VI,,,,,43,0,0,1
2020-04-10,美属维尔京群岛,VI,,,,,45,0,0,1
2020-04-11,美属维尔京群岛,VI,,,,,50,0,0,1
2020-04-12,美属维尔京群岛,VI,,,,,50,0,0,1
2020-04-13,美属维尔京群岛,VI,,,,,53,0,0,1
2020-04-14,美属维尔京群岛,VI,,,,,53,0,0,1
2020-04-15,美属维尔京群岛,VI,,,,,53,0,0,1
