2020-03-04,智利,CL,,,,,1,0,0,0
2020-03-05,智利,CL,,,,,3,0,0,0
2020-03-06,智利,CL,,,,,4,0,0,0
2020-03-07,智利,CL,,,,,5,0,0,0
2020-03-08,智利,CL,,,,,7,0,0,0
2020-03-09,智利,CL,,,,,8,0,0,0
2020-03-10,智利,CL,,,,,13,0,0,0
2020-03-11,智利,CL,,,,,17,0,0,0
2020-03-12,智利,CL,,,,,23,0,0,0
2020-03-13,智利,CL,,,,,33,0,0,0
2020-03-14,智利,CL,,,,,43,0,0,0
2020-03-15,智利,CL,,,,,61,0,0,0
2020-03-16,智利,CL,,,,,75,0,0,0
2020-03-17,智利,CL,,,,,156,0,0,0
2020-03-18,智利,CL,,,,,201,0,0,0
2020-03-19,智利,CL,,,,,238,0,0,0
2020-03-20,智利,CL,,,,,342,0,0,0
2020-03-21,智利,CL,,,,,434,0,6,0
2020-03-22,智利,CL,,,,,537,0,8,1
2020-03-23,智利,CL,,,,,632,0,8,1
2020-03-24,智利,CL,,,,,746,0,8,1
2020-03-25,智利,CL,,,,,992,0,17,2
2020-03-26,智利,CL,,,,,1142,0,22,3
2020-03-27,智利,CL,,,,,1306,0,33,4
2020-03-28,智利,CL,,,,,1610,0,43,5
2020-03-29,智利,CL,,,,,1909,0,61,6
2020-03-30,智利,CL,,,,,2139,0,75,7
2020-03-31,智利,CL,,,,,2449,0,156,8
2020-04-01,智利,CL,,,,,2738,0,156,12
2020-04-02,智利,CL,,,,,3031,0,234,16
2020-04-03,智利,CL,,,,,3404,0,335,18
2020-04-04,智利,CL,,,,,3737,0,427,22
2020-04-05,智利,CL,,,,,4161,0,528,27
2020-04-06,智利,CL,,,,,4471,0,618,34
2020-04-07,智利,CL,,,,,4815,0,728,37
2020-04-08,智利,CL,,,,,5116,0,898,43
2020-04-09,智利,CL,,,,,5546,0,1115,48
2020-04-10,智利,CL,,,,,5972,0,1274,57
2020-04-11,智利,CL,,,,,6501,0,1571,65
2020-04-12,智利,CL,,,,,6927,0,1864,73
2020-04-13,智利,CL,,,,,7213,0,2059,80
2020-04-14,智利,CL,,,,,7525,0,2367,82
2020-04-15,智利,CL,,,,,7917,0,2646,92
2020-04-16,智利,CL,,,,,8273,0,2937,94
2020-04-17,智利,CL,,,,,8807,0,3299,105
2020-04-18,智利,CL,,,,,9252,0,3621,116
2020-04-19,智利,CL,,,,,9730,0,4035,126
