2020-03-12,古巴,CU,,,,,3,0,0,0
2020-03-13,古巴,CU,,,,,4,0,0,0
2020-03-14,古巴,CU,,,,,4,0,0,0
2020-03-15,古巴,CU,,,,,4,0,0,0
2020-03-16,古巴,CU,,,,,4,0,0,0
2020-03-17,古巴,CU,,,,,4,0,0,0
2020-03-18,古巴,CU,,,,,5,0,0,0
2020-03-19,古巴,CU,,,,,10,0,0,1
2020-03-20,古巴,CU,,,,,16,0,0,1
2020-03-21,古巴,CU,,,,,16,0,0,1
2020-03-22,古巴,CU,,,,,21,0,0,1
2020-03-23,古巴,CU,,,,,35,0,0,1
2020-03-24,古巴,CU,,,,,40,0,0,1
2020-03-25,古巴,CU,,,,,48,0,1,1
2020-03-26,古巴,CU,,,,,57,0,1,1
2020-03-27,古巴,CU,,,,,67,0,1,2
2020-03-28,古巴,CU,,,,,80,0,4,2
2020-03-29,古巴,CU,,,,,119,0,4,3
2020-03-30,古巴,CU,,,,,139,0,4,3
2020-03-31,古巴,CU,,,,,170,0,4,4
2020-04-01,古巴,CU,,,,,186,0,8,6
2020-04-02,古巴,CU,,,,,212,0,12,6
2020-04-03,古巴,CU,,,,,233,0,13,6
2020-04-04,古巴,CU,,,,,269,0,15,6
