2020-01-24,尼泊尔,NP,,,,,1,0,0,0
2020-01-25,尼泊尔,NP,,,,,1,0,0,0
2020-01-26,尼泊尔,NP,,,,,1,0,0,0
2020-01-27,尼泊尔,NP,,,,,1,0,0,0
2020-01-28,尼泊尔,NP,,,,,1,0,0,0
2020-01-29,尼泊尔,NP,,,,,1,0,0,0
2020-01-30,尼泊尔,NP,,,,,1,0,0,0
2020-01-31,尼泊尔,NP,,,,,1,0,0,0
2020-02-01,尼泊尔,NP,,,,,1,0,0,0
2020-02-02,尼泊尔,NP,,,,,1,0,0,0
2020-02-03,尼泊尔,NP,,,,,1,0,0,0
2020-02-06,尼泊尔,NP,,,,,1,0,0,0
2020-02-07,尼泊尔,NP,,,,,1,0,0,0
2020-02-08,尼泊尔,NP,,,,,1,0,0,0
2020-02-09,尼泊尔,NP,,,,,1,0,0,0
2020-02-10,尼泊尔,NP,,,,,1,0,0,0
2020-02-11,尼泊尔,NP,,,,,1,0,0,0
2020-02-12,尼泊尔,NP,,,,,1,0,1,0
2020-02-13,尼泊尔,NP,,,,,1,0,1,0
2020-02-14,尼泊尔,NP,,,,,1,0,1,0
2020-02-15,尼泊尔,NP,,,,,1,0,1,0
2020-02-16,尼泊尔,NP,,,,,1,0,1,0
2020-02-17,尼泊尔,NP,,,,,1,0,1,0
2020-02-18,尼泊尔,NP,,,,,1,0,1,0
2020-02-19,尼泊尔,NP,,,,,1,0,1,0
2020-02-20,尼泊尔,NP,,,,,1,0,1,0
2020-02-21,尼泊尔,NP,,,,,1,0,1,0
2020-02-22,尼泊尔,NP,,,,,1,0,1,0
2020-02-23,尼泊尔,NP,,,,,1,0,1,0
2020-02-24,尼泊尔,NP,,,,,1,0,1,0
2020-02-25,尼泊尔,NP,,,,,1,0,1,0
2020-02-26,尼泊尔,NP,,,,,1,0,1,0
2020-02-27,尼泊尔,NP,,,,,1,0,1,0
2020-02-28,尼泊尔,NP,,,,,1,0,1,0
2020-02-29,尼泊尔,NP,,,,,1,0,1,0
2020-03-01,尼泊尔,NP,,,,,1,0,1,0
2020-03-02,尼泊尔,NP,,,,,1,0,1,0
2020-03-03,尼泊尔,NP,,,,,1,0,1,0
2020-03-04,尼泊尔,NP,,,,,1,0,1,0
2020-03-05,尼泊尔,NP,,,,,1,0,1,0
2020-03-06,尼泊尔,NP,,,,,1,0,1,0
2020-03-07,尼泊尔,NP,,,,,1,0,1,0
2020-03-08,尼泊尔,NP,,,,,1,0,1,0
2020-03-09,尼泊尔,NP,,,,,1,0,1,0
2020-03-10,尼泊尔,NP,,,,,1,0,1,0
2020-03-11,尼泊尔,NP,,,,,1,0,1,0
2020-03-12,尼泊尔,NP,,,,,1,0,1,0
2020-03-13,尼泊尔,NP,,,,,1,0,1,0
2020-03-14,尼泊尔,NP,,,,,1,0,1,0
2020-03-15,尼泊尔,NP,,,,,1,0,1,0
2020-03-16,尼泊尔,NP,,,,,1,0,1,0
2020-03-17,尼泊尔,NP,,,,,1,0,1,0
2020-03-18,尼泊尔,NP,,,,,1,0,1,0
2020-03-19,尼泊尔,NP,,,,,1,0,1,0
2020-03-20,尼泊尔,NP,,,,,1,0,1,0
2020-03-21,尼泊尔,NP,,,,,1,0,1,0
2020-03-22,尼泊尔,NP,,,,,1,0,1,0
2020-03-23,尼泊尔,NP,,,,,2,0,1,0
2020-03-24,尼泊尔,NP,,,,,2,0,1,0
2020-03-25,尼泊尔,NP,,,,,3,0,1,0
2020-03-26,尼泊尔,NP,,,,,3,0,1,0
